RNK,PLAYER, TEAM POS,ACTION,    C/A,  YDS,   TD,  INT, RUSH,  YDS,   TD,  REC,  YDS,   TD,PTS
1,Titans D/STÊD/ST,FA,,0,38.7,18.4,9.3,15.2,1.6,1.1,111.4,0,0,123.2
2,Jaguars D/STÊD/ST,FA,,0,36,18,9.1,14.7,1.5,1.1,111,0,0,122.2
3,Chiefs D/STÊD/ST,FA,,0,36.1,18.7,9.5,13.9,1.5,1.1,110,0,0,121.7
4,Seahawks D/STÊD/ST,FA,,0,36.5,19.4,9.8,14.3,1.5,1.2,109.3,0,0,120.5
5,Falcons D/STÊD/ST,FA,,0,38.8,17.7,9,13.2,1.4,1.1,108.2,0,0,119.1
6,Panthers D/STÊD/ST,FA,,0,38.1,17.1,8.7,13.9,1.5,1.1,106.5,0,0,117.1
7,Dolphins D/STÊD/ST,FA,,0,37.1,17.2,8.8,12.7,1.4,1.1,106.2,0,0,115.9
8,49ers D/STÊD/ST,FA,,0,36.1,19.1,9.8,13.6,1.4,1.1,105.9,0,0,114.6
9,Giants D/STÊD/ST,FA,,0,36.4,19.7,10,13.3,1.4,1.1,105.9,0,0,114.6
10,Steelers D/STÊD/ST,FA,,0,38,16.9,8.6,13.4,1.4,1.1,105.8,0,0,111.8
11,Patriots D/STÊD/ST,FA,,0,38.3,17,8.6,13.8,1.4,1,105.7,0,0,111.7
12,Rams D/STÊD/ST,FA,,0,35.6,18.8,9.6,13.7,1.4,1.1,105.7,0,0,111.1
13,Bengals D/STÊD/ST,FA,,0,37.5,16.8,8.5,14.2,1.5,1.1,105.3,0,0,110
14,Redskins D/STÊD/ST,FA,,0,35.8,19.3,9.9,13,1.3,1.1,104.3,0,0,109.8
15,Colts D/STÊD/ST,FA,,0,36.4,18.1,9.2,13.7,1.4,1.1,104,0,0,109.8
16,Cowboys D/STÊD/ST,FA,,0,35.6,18.6,9.4,13.2,1.4,1.1,103.9,0,0,109.8
17,Cardinals D/STÊD/ST,FA,,0,36.2,18,9.2,13.5,1.4,1.1,103.7,0,0,108.1
18,Chargers D/STÊD/ST,FA,,0,36.9,17.8,9.1,12.9,1.3,1.1,103.5,0,0,108.1
19,Eagles D/STÊD/ST,FA,,0,34.4,18.2,9.2,12.9,1.4,1.1,103.4,0,0,105.9
20,Vikings D/STÊD/ST,FA,,0,36.9,16.4,8.4,13.1,1.3,1.1,103.1,0,0,105
21,Packers D/STÊD/ST,FA,,0,37.2,16.9,8.6,13.3,1.4,1.1,102.3,0,0,104.8
22,Saints D/STÊD/ST,FA,,0,37.2,16.3,8.3,13.1,1.4,1.1,102.1,0,0,104.8
23,Texans D/STÊD/ST,FA,,0,35.7,17.3,8.8,13.4,1.4,1.1,101.8,0,0,104.6
24,Broncos D/STÊD/ST,FA,,0,35.1,18.1,9.3,12.9,1.3,1.1,101.8,0,0,103.3
25,Ravens D/STÊD/ST,FA,,0,34.7,17,8.7,13.3,1.4,1.1,101.5,0,0,102.1
26,Buccaneers D/STÊD/ST,FA,,0,36,16.5,8.4,13,1.3,1.1,100.7,0,0,101.9
27,Raiders D/STÊD/ST,FA,,0,33.5,17.8,9.1,12.1,1.3,1.1,99.3,0,0,99.9
28,Lions D/STÊD/ST,FA,,0,34.1,16.4,8.4,12.9,1.4,1.1,99.2,0,0,97.8
29,Browns D/STÊD/ST,FA,,0,33.2,17.1,8.8,12.9,1.4,1.1,99.1,0,0,96.8
30,Bears D/STÊD/ST,FA,,0,35.4,16.2,8.3,12.5,1.3,1.1,99.1,0,0,91.3
31,Bills D/STÊD/ST,FA,,0,33.8,16.5,8.4,12.6,1.3,1.1,97.1,0,0,88.1
32,Jets D/STÊD/ST,FA,,0,33.5,16.6,8.5,11.3,1.2,1.1,94.3,0,0,86.3
